PID,EVENT NAME,SIZE,NUM,UTime,STime,NVCSW,NIVCSW,ENTER TIME, RETURN TIME, TOTAL TIME
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551807.74, 1660551807.74, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.74, 1660551807.74, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.08
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.75, 1660551807.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 4.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.76, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.76, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 4.00, 0, 0, 1660551807.77, 1660551807.77, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.77, 1660551807.77, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551807.78, 1660551807.78, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.78, 1660551807.78, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551807.79, 1660551807.79, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551807.79, 1660551807.79, 0.14
